"","exe_type","problem_size","run_id","metric_type","metric","value","units","resource","nodes","cpus"
"1935","impi/mkl","akstd",5,"statistic","Average STREAM 'Add' Memory Bandwidth","3193.05728","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1936","impi/mkl","akstd",5,"statistic","Average STREAM 'Copy' Memory Bandwidth","2857.80992","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1937","impi/mkl","akstd",5,"statistic","Average STREAM 'Scale' Memory Bandwidth","2860.48256","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1938","impi/mkl","akstd",5,"statistic","Average STREAM 'Triad' Memory Bandwidth","3212.32896","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1939","impi/mkl","akstd",5,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","44661.8","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1940","impi/mkl","akstd",5,"statistic","High Performance LINPACK Floating-Point Performance","1008270.0","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1941","impi/mkl","akstd",5,"statistic","High Performance LINPACK Run Time","3.80541","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1942","impi/mkl","akstd",5,"statistic","MPI Random Access","39.3586","MUpdate per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1943","impi/mkl","akstd",5,"statistic","Network scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1944","impi/mkl","akstd",5,"statistic","Network scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1945","impi/mkl","akstd",5,"statistic","Parallel Matrix Transpose (PTRANS)","18288.3328","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1946","impi/mkl","akstd",5,"statistic","Task working directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1947","impi/mkl","akstd",5,"statistic","Task working directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1948","impi/mkl","akstd",5,"statistic","Wall Clock Time","75.0","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1949","impi/mkl","akstd",5,"statistic","local scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1950","impi/mkl","akstd",5,"statistic","local scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1951","impi/mkl","akstd",6,"parameter","App:Version","1.5.0f",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1952","impi/mkl","akstd",6,"parameter","Input:DGEMM Problem Size","1492",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1953","impi/mkl","akstd",6,"parameter","Input:High Performance LINPACK Grid Cols","8",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1954","impi/mkl","akstd",6,"parameter","Input:High Performance LINPACK Grid Rows","6",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1955","impi/mkl","akstd",6,"parameter","Input:High Performance LINPACK Problem Size","17920",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1956","impi/mkl","akstd",6,"parameter","Input:MPI Ranks","48",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1957","impi/mkl","akstd",6,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1958","impi/mkl","akstd",6,"parameter","Input:OpenMP Threads","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1959","impi/mkl","akstd",6,"parameter","Input:PTRANS Problem Size","8960",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1960","impi/mkl","akstd",6,"parameter","Input:STREAM Array Size","2230044","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1961","impi/mkl","akstd",6,"parameter","RunEnv:CPU Speed","2100.0","MHz","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1962","impi/mkl","akstd",6,"statistic","App kernel executable exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1963","impi/mkl","akstd",6,"statistic","App kernel input exists","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1964","impi/mkl","akstd",6,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","44924.700000000004","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1965","impi/mkl","akstd",6,"statistic","Average STREAM 'Add' Memory Bandwidth","3140.74112","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1966","impi/mkl","akstd",6,"statistic","Average STREAM 'Copy' Memory Bandwidth","2804.72576","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1967","impi/mkl","akstd",6,"statistic","Average STREAM 'Scale' Memory Bandwidth","2758.13376","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1968","impi/mkl","akstd",6,"statistic","Average STREAM 'Triad' Memory Bandwidth","3149.91616","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1969","impi/mkl","akstd",6,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","43740.8","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1970","impi/mkl","akstd",6,"statistic","High Performance LINPACK Floating-Point Performance","975419.0","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1971","impi/mkl","akstd",6,"statistic","High Performance LINPACK Run Time","3.93356","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1972","impi/mkl","akstd",6,"statistic","MPI Random Access","38.6154","MUpdate per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1973","impi/mkl","akstd",6,"statistic","Network scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1974","impi/mkl","akstd",6,"statistic","Network scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1975","impi/mkl","akstd",6,"statistic","Parallel Matrix Transpose (PTRANS)","18225.8688","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1976","impi/mkl","akstd",6,"statistic","Task working directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1977","impi/mkl","akstd",6,"statistic","Task working directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1978","impi/mkl","akstd",6,"statistic","Wall Clock Time","76.0","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1979","impi/mkl","akstd",6,"statistic","local scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1980","impi/mkl","akstd",6,"statistic","local scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1981","impi/mkl","akstd",7,"parameter","App:Version","1.5.0f",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1982","impi/mkl","akstd",7,"parameter","Input:DGEMM Problem Size","1492",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1983","impi/mkl","akstd",7,"parameter","Input:High Performance LINPACK Grid Cols","8",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1984","impi/mkl","akstd",7,"parameter","Input:High Performance LINPACK Grid Rows","6",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1985","impi/mkl","akstd",7,"parameter","Input:High Performance LINPACK Problem Size","17920",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1986","impi/mkl","akstd",7,"parameter","Input:MPI Ranks","48",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1987","impi/mkl","akstd",7,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1988","impi/mkl","akstd",7,"parameter","Input:OpenMP Threads","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1989","impi/mkl","akstd",7,"parameter","Input:PTRANS Problem Size","8960",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1990","impi/mkl","akstd",7,"parameter","Input:STREAM Array Size","2230044","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1991","impi/mkl","akstd",7,"parameter","RunEnv:CPU Speed","2100.0","MHz","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1992","impi/mkl","akstd",7,"statistic","App kernel executable exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1993","impi/mkl","akstd",7,"statistic","App kernel input exists","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1994","impi/mkl","akstd",7,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","43066.899999999994","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1995","impi/mkl","akstd",7,"statistic","Average STREAM 'Add' Memory Bandwidth","3119.8208","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1996","impi/mkl","akstd",7,"statistic","Average STREAM 'Copy' Memory Bandwidth","2775.11168","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1997","impi/mkl","akstd",7,"statistic","Average STREAM 'Scale' Memory Bandwidth","2778.89024","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1998","impi/mkl","akstd",7,"statistic","Average STREAM 'Triad' Memory Bandwidth","3191.23456","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"1999","impi/mkl","akstd",7,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","44948.0","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2000","impi/mkl","akstd",7,"statistic","High Performance LINPACK Floating-Point Performance","996986.0","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2001","impi/mkl","akstd",7,"statistic","High Performance LINPACK Run Time","3.84847","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2002","impi/mkl","akstd",7,"statistic","MPI Random Access","39.9885","MUpdate per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2003","impi/mkl","akstd",7,"statistic","Network scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2004","impi/mkl","akstd",7,"statistic","Network scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2005","impi/mkl","akstd",7,"statistic","Parallel Matrix Transpose (PTRANS)","18467.0208","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2006","impi/mkl","akstd",7,"statistic","Task working directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2007","impi/mkl","akstd",7,"statistic","Task working directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2008","impi/mkl","akstd",7,"statistic","Wall Clock Time","74.0","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2009","impi/mkl","akstd",7,"statistic","local scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2010","impi/mkl","akstd",7,"statistic","local scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2011","impi/mkl","akstd",8,"parameter","App:Version","1.5.0f",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2012","impi/mkl","akstd",8,"parameter","Input:DGEMM Problem Size","1492",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2013","impi/mkl","akstd",8,"parameter","Input:High Performance LINPACK Grid Cols","8",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2014","impi/mkl","akstd",8,"parameter","Input:High Performance LINPACK Grid Rows","6",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2015","impi/mkl","akstd",8,"parameter","Input:High Performance LINPACK Problem Size","17920",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2016","impi/mkl","akstd",8,"parameter","Input:MPI Ranks","48",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2017","impi/mkl","akstd",8,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2018","impi/mkl","akstd",8,"parameter","Input:OpenMP Threads","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2019","impi/mkl","akstd",8,"parameter","Input:PTRANS Problem Size","8960",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2020","impi/mkl","akstd",8,"parameter","Input:STREAM Array Size","2230044","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2021","impi/mkl","akstd",8,"parameter","RunEnv:CPU Speed","2100.0","MHz","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2022","impi/mkl","akstd",8,"statistic","App kernel executable exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2023","impi/mkl","akstd",8,"statistic","App kernel input exists","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2024","impi/mkl","akstd",8,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","44968.6","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2025","impi/mkl","akstd",8,"statistic","Average STREAM 'Add' Memory Bandwidth","3048.97024","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2026","impi/mkl","akstd",8,"statistic","Average STREAM 'Copy' Memory Bandwidth","2709.85216","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2027","impi/mkl","akstd",8,"statistic","Average STREAM 'Scale' Memory Bandwidth","2701.44512","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2028","impi/mkl","akstd",8,"statistic","Average STREAM 'Triad' Memory Bandwidth","3063.808","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2029","impi/mkl","akstd",8,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","43906.1","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2030","impi/mkl","akstd",8,"statistic","High Performance LINPACK Floating-Point Performance","989239.0","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2031","impi/mkl","akstd",8,"statistic","High Performance LINPACK Run Time","3.87861","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2032","impi/mkl","akstd",8,"statistic","MPI Random Access","39.098800000000004","MUpdate per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2033","impi/mkl","akstd",8,"statistic","Network scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2034","impi/mkl","akstd",8,"statistic","Network scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2035","impi/mkl","akstd",8,"statistic","Parallel Matrix Transpose (PTRANS)","17809.5104","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2036","impi/mkl","akstd",8,"statistic","Task working directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2037","impi/mkl","akstd",8,"statistic","Task working directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2038","impi/mkl","akstd",8,"statistic","Wall Clock Time","76.0","Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2039","impi/mkl","akstd",8,"statistic","local scratch directory accessible","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2040","impi/mkl","akstd",8,"statistic","local scratch directory exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2041","impi/mkl","akstd",9,"parameter","App:Version","1.5.0f",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2042","impi/mkl","akstd",9,"parameter","Input:DGEMM Problem Size","1492",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2043","impi/mkl","akstd",9,"parameter","Input:High Performance LINPACK Grid Cols","8",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2044","impi/mkl","akstd",9,"parameter","Input:High Performance LINPACK Grid Rows","6",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2045","impi/mkl","akstd",9,"parameter","Input:High Performance LINPACK Problem Size","17920",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2046","impi/mkl","akstd",9,"parameter","Input:MPI Ranks","48",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2047","impi/mkl","akstd",9,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2048","impi/mkl","akstd",9,"parameter","Input:OpenMP Threads","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2049","impi/mkl","akstd",9,"parameter","Input:PTRANS Problem Size","8960",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2050","impi/mkl","akstd",9,"parameter","Input:STREAM Array Size","2230044","MWord","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2051","impi/mkl","akstd",9,"parameter","RunEnv:CPU Speed","2100.0","MHz","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2052","impi/mkl","akstd",9,"statistic","App kernel executable exists","1",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2053","impi/mkl","akstd",9,"statistic","App kernel input exists","0",NA,"Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2054","impi/mkl","akstd",9,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","45349.200000000004","MFLOP per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2055","impi/mkl","akstd",9,"statistic","Average STREAM 'Add' Memory Bandwidth","3134.40256","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
"2056","impi/mkl","akstd",9,"statistic","Average STREAM 'Copy' Memory Bandwidth","2804.93056","MByte per Second","Stampede2 SKX (CPU Intel Xeon Platinum 8160 24(48) cores x2)",1,48
