"","exe_type","problem_size","run_id","metric_type","metric","value","units","resource","nodes","cpus"
"816","openmpi/armpl/armpl/gcc","akstd",1,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","285.10799999999995","MFLOP per Second","Ookami",1,48
"817","openmpi/armpl/armpl/gcc","akstd",1,"statistic","High Performance LINPACK Floating-Point Performance","3616.58","MFLOP per Second","Ookami",1,48
"818","openmpi/armpl/armpl/gcc","akstd",1,"statistic","High Performance LINPACK Run Time","1474.86","Second","Ookami",1,48
"819","openmpi/armpl/armpl/gcc","akstd",1,"statistic","MPI Random Access","22.334799999999998","MUpdate per Second","Ookami",1,48
"820","openmpi/armpl/armpl/gcc","akstd",1,"statistic","Parallel Matrix Transpose (PTRANS)","16364.4416","MByte per Second","Ookami",1,48
"821","openmpi/armpl/armpl/gcc","akstd",2,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"822","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"823","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"824","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"825","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"826","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"827","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"828","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"829","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"830","openmpi/armpl/armpl/gcc","akstd",2,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"831","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2466.18","MFLOP per Second","Ookami",1,48
"832","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Average STREAM 'Add' Memory Bandwidth","12802.3552","MByte per Second","Ookami",1,48
"833","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Average STREAM 'Copy' Memory Bandwidth","11574.3744","MByte per Second","Ookami",1,48
"834","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Average STREAM 'Scale' Memory Bandwidth","11650.56","MByte per Second","Ookami",1,48
"835","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Average STREAM 'Triad' Memory Bandwidth","12755.2512","MByte per Second","Ookami",1,48
"836","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","279.051","MFLOP per Second","Ookami",1,48
"837","openmpi/armpl/armpl/gcc","akstd",2,"statistic","High Performance LINPACK Floating-Point Performance","3605.99","MFLOP per Second","Ookami",1,48
"838","openmpi/armpl/armpl/gcc","akstd",2,"statistic","High Performance LINPACK Run Time","1479.19","Second","Ookami",1,48
"839","openmpi/armpl/armpl/gcc","akstd",2,"statistic","MPI Random Access","22.5108","MUpdate per Second","Ookami",1,48
"840","openmpi/armpl/armpl/gcc","akstd",2,"statistic","Parallel Matrix Transpose (PTRANS)","16157.9008","MByte per Second","Ookami",1,48
"841","openmpi/armpl/armpl/gcc","akstd",3,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"842","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"843","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"844","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"845","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"846","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"847","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"848","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"849","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"850","openmpi/armpl/armpl/gcc","akstd",3,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"851","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2483.6800000000003","MFLOP per Second","Ookami",1,48
"852","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Average STREAM 'Add' Memory Bandwidth","12810.1376","MByte per Second","Ookami",1,48
"853","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Average STREAM 'Copy' Memory Bandwidth","11551.8464","MByte per Second","Ookami",1,48
"854","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Average STREAM 'Scale' Memory Bandwidth","11647.488","MByte per Second","Ookami",1,48
"855","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Average STREAM 'Triad' Memory Bandwidth","12748.8","MByte per Second","Ookami",1,48
"856","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","291.292","MFLOP per Second","Ookami",1,48
"857","openmpi/armpl/armpl/gcc","akstd",3,"statistic","High Performance LINPACK Floating-Point Performance","3608.31","MFLOP per Second","Ookami",1,48
"858","openmpi/armpl/armpl/gcc","akstd",3,"statistic","High Performance LINPACK Run Time","1478.23","Second","Ookami",1,48
"859","openmpi/armpl/armpl/gcc","akstd",3,"statistic","MPI Random Access","22.4358","MUpdate per Second","Ookami",1,48
"860","openmpi/armpl/armpl/gcc","akstd",3,"statistic","Parallel Matrix Transpose (PTRANS)","16218.4192","MByte per Second","Ookami",1,48
"861","openmpi/armpl/armpl/gcc","akstd",4,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"862","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"863","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"864","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"865","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"866","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"867","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"868","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"869","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"870","openmpi/armpl/armpl/gcc","akstd",4,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"871","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2498.51","MFLOP per Second","Ookami",1,48
"872","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Average STREAM 'Add' Memory Bandwidth","12704.0512","MByte per Second","Ookami",1,48
"873","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Average STREAM 'Copy' Memory Bandwidth","11523.2768","MByte per Second","Ookami",1,48
"874","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Average STREAM 'Scale' Memory Bandwidth","11543.552","MByte per Second","Ookami",1,48
"875","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Average STREAM 'Triad' Memory Bandwidth","12655.8208","MByte per Second","Ookami",1,48
"876","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","286.339","MFLOP per Second","Ookami",1,48
"877","openmpi/armpl/armpl/gcc","akstd",4,"statistic","High Performance LINPACK Floating-Point Performance","3594.22","MFLOP per Second","Ookami",1,48
"878","openmpi/armpl/armpl/gcc","akstd",4,"statistic","High Performance LINPACK Run Time","1484.03","Second","Ookami",1,48
"879","openmpi/armpl/armpl/gcc","akstd",4,"statistic","MPI Random Access","22.5405","MUpdate per Second","Ookami",1,48
"880","openmpi/armpl/armpl/gcc","akstd",4,"statistic","Parallel Matrix Transpose (PTRANS)","9754.8288","MByte per Second","Ookami",1,48
"881","openmpi/armpl/armpl/gcc","akstd",5,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"882","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"883","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"884","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"885","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"886","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"887","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"888","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"889","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"890","openmpi/armpl/armpl/gcc","akstd",5,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"891","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2447.6","MFLOP per Second","Ookami",1,48
"892","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Average STREAM 'Add' Memory Bandwidth","12779.9296","MByte per Second","Ookami",1,48
"893","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Average STREAM 'Copy' Memory Bandwidth","11524.7104","MByte per Second","Ookami",1,48
"894","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Average STREAM 'Scale' Memory Bandwidth","11623.8336","MByte per Second","Ookami",1,48
"895","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Average STREAM 'Triad' Memory Bandwidth","12755.7632","MByte per Second","Ookami",1,48
"896","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","289.04","MFLOP per Second","Ookami",1,48
"897","openmpi/armpl/armpl/gcc","akstd",5,"statistic","High Performance LINPACK Floating-Point Performance","3616.1","MFLOP per Second","Ookami",1,48
"898","openmpi/armpl/armpl/gcc","akstd",5,"statistic","High Performance LINPACK Run Time","1475.05","Second","Ookami",1,48
"899","openmpi/armpl/armpl/gcc","akstd",5,"statistic","MPI Random Access","22.387","MUpdate per Second","Ookami",1,48
"900","openmpi/armpl/armpl/gcc","akstd",5,"statistic","Parallel Matrix Transpose (PTRANS)","11770.1632","MByte per Second","Ookami",1,48
"901","openmpi/armpl/armpl/gcc","akstd",6,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"902","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"903","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"904","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"905","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"906","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"907","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"908","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"909","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"910","openmpi/armpl/armpl/gcc","akstd",6,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"911","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2438.5699999999997","MFLOP per Second","Ookami",1,48
"912","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Average STREAM 'Add' Memory Bandwidth","12792.5248","MByte per Second","Ookami",1,48
"913","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Average STREAM 'Copy' Memory Bandwidth","11476.992","MByte per Second","Ookami",1,48
"914","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Average STREAM 'Scale' Memory Bandwidth","11640.2176","MByte per Second","Ookami",1,48
"915","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Average STREAM 'Triad' Memory Bandwidth","12754.2272","MByte per Second","Ookami",1,48
"916","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","283.00199999999995","MFLOP per Second","Ookami",1,48
"917","openmpi/armpl/armpl/gcc","akstd",6,"statistic","High Performance LINPACK Floating-Point Performance","3596.6499999999996","MFLOP per Second","Ookami",1,48
"918","openmpi/armpl/armpl/gcc","akstd",6,"statistic","High Performance LINPACK Run Time","1483.03","Second","Ookami",1,48
"919","openmpi/armpl/armpl/gcc","akstd",6,"statistic","MPI Random Access","22.5911","MUpdate per Second","Ookami",1,48
"920","openmpi/armpl/armpl/gcc","akstd",6,"statistic","Parallel Matrix Transpose (PTRANS)","16331.0592","MByte per Second","Ookami",1,48
"921","openmpi/armpl/armpl/gcc","akstd",7,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"922","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"923","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"924","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"925","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"926","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"927","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"928","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"929","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"930","openmpi/armpl/armpl/gcc","akstd",7,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"931","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2466.66","MFLOP per Second","Ookami",1,48
"932","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Average STREAM 'Add' Memory Bandwidth","12793.1392","MByte per Second","Ookami",1,48
"933","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Average STREAM 'Copy' Memory Bandwidth","11557.6832","MByte per Second","Ookami",1,48
"934","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Average STREAM 'Scale' Memory Bandwidth","11654.5536","MByte per Second","Ookami",1,48
"935","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Average STREAM 'Triad' Memory Bandwidth","12782.3872","MByte per Second","Ookami",1,48
"936","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","292.662","MFLOP per Second","Ookami",1,48
"937","openmpi/armpl/armpl/gcc","akstd",7,"statistic","High Performance LINPACK Floating-Point Performance","3610.15","MFLOP per Second","Ookami",1,48
"938","openmpi/armpl/armpl/gcc","akstd",7,"statistic","High Performance LINPACK Run Time","1477.48","Second","Ookami",1,48
"939","openmpi/armpl/armpl/gcc","akstd",7,"statistic","MPI Random Access","22.2463","MUpdate per Second","Ookami",1,48
"940","openmpi/armpl/armpl/gcc","akstd",7,"statistic","Parallel Matrix Transpose (PTRANS)","16273.3056","MByte per Second","Ookami",1,48
"941","openmpi/armpl/armpl/gcc","akstd",8,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"942","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"943","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"944","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"945","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"946","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"947","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"948","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"949","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"950","openmpi/armpl/armpl/gcc","akstd",8,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"951","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2468.68","MFLOP per Second","Ookami",1,48
"952","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Average STREAM 'Add' Memory Bandwidth","12776.6528","MByte per Second","Ookami",1,48
"953","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Average STREAM 'Copy' Memory Bandwidth","11540.8896","MByte per Second","Ookami",1,48
"954","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Average STREAM 'Scale' Memory Bandwidth","11638.1696","MByte per Second","Ookami",1,48
"955","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Average STREAM 'Triad' Memory Bandwidth","12777.3696","MByte per Second","Ookami",1,48
"956","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","283.072","MFLOP per Second","Ookami",1,48
"957","openmpi/armpl/armpl/gcc","akstd",8,"statistic","High Performance LINPACK Floating-Point Performance","3636.41","MFLOP per Second","Ookami",1,48
"958","openmpi/armpl/armpl/gcc","akstd",8,"statistic","High Performance LINPACK Run Time","1466.81","Second","Ookami",1,48
"959","openmpi/armpl/armpl/gcc","akstd",8,"statistic","MPI Random Access","21.8709","MUpdate per Second","Ookami",1,48
"960","openmpi/armpl/armpl/gcc","akstd",8,"statistic","Parallel Matrix Transpose (PTRANS)","15851.52","MByte per Second","Ookami",1,48
"961","openmpi/armpl/armpl/gcc","akstd",9,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"962","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"963","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"964","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"965","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"966","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"967","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"968","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"969","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"970","openmpi/armpl/armpl/gcc","akstd",9,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"971","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2481.47","MFLOP per Second","Ookami",1,48
"972","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Average STREAM 'Add' Memory Bandwidth","12790.272","MByte per Second","Ookami",1,48
"973","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Average STREAM 'Copy' Memory Bandwidth","11493.4784","MByte per Second","Ookami",1,48
"974","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Average STREAM 'Scale' Memory Bandwidth","11648.8192","MByte per Second","Ookami",1,48
"975","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Average STREAM 'Triad' Memory Bandwidth","12765.2864","MByte per Second","Ookami",1,48
"976","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","289.608","MFLOP per Second","Ookami",1,48
"977","openmpi/armpl/armpl/gcc","akstd",9,"statistic","High Performance LINPACK Floating-Point Performance","3607.13","MFLOP per Second","Ookami",1,48
"978","openmpi/armpl/armpl/gcc","akstd",9,"statistic","High Performance LINPACK Run Time","1478.72","Second","Ookami",1,48
"979","openmpi/armpl/armpl/gcc","akstd",9,"statistic","MPI Random Access","22.2042","MUpdate per Second","Ookami",1,48
"980","openmpi/armpl/armpl/gcc","akstd",9,"statistic","Parallel Matrix Transpose (PTRANS)","16313.9584","MByte per Second","Ookami",1,48
"981","openmpi/armpl/armpl/gcc","akstd",10,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"982","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"983","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"984","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"985","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"986","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"987","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"988","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"989","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"990","openmpi/armpl/armpl/gcc","akstd",10,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"991","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2465.3999999999996","MFLOP per Second","Ookami",1,48
"992","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Average STREAM 'Add' Memory Bandwidth","12783.2064","MByte per Second","Ookami",1,48
"993","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Average STREAM 'Copy' Memory Bandwidth","11539.8656","MByte per Second","Ookami",1,48
"994","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Average STREAM 'Scale' Memory Bandwidth","11640.2176","MByte per Second","Ookami",1,48
"995","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Average STREAM 'Triad' Memory Bandwidth","12767.4368","MByte per Second","Ookami",1,48
"996","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","291.77799999999996","MFLOP per Second","Ookami",1,48
"997","openmpi/armpl/armpl/gcc","akstd",10,"statistic","High Performance LINPACK Floating-Point Performance","3612.35","MFLOP per Second","Ookami",1,48
"998","openmpi/armpl/armpl/gcc","akstd",10,"statistic","High Performance LINPACK Run Time","1476.58","Second","Ookami",1,48
"999","openmpi/armpl/armpl/gcc","akstd",10,"statistic","MPI Random Access","22.2821","MUpdate per Second","Ookami",1,48
"1000","openmpi/armpl/armpl/gcc","akstd",10,"statistic","Parallel Matrix Transpose (PTRANS)","16101.1712","MByte per Second","Ookami",1,48
"1001","openmpi/armpl/armpl/gcc","akstd",11,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
"1002","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:DGEMM Problem Size","1666",NA,"Ookami",1,48
"1003","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:High Performance LINPACK Grid Cols","12",NA,"Ookami",1,48
"1004","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:High Performance LINPACK Grid Rows","4",NA,"Ookami",1,48
"1005","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:High Performance LINPACK Problem Size","20000",NA,"Ookami",1,48
"1006","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:MPI Ranks","48",NA,"Ookami",1,48
"1007","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:MPIRandom Problem Size","256.0","MWord","Ookami",1,48
"1008","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:OpenMP Threads","0",NA,"Ookami",1,48
"1009","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:PTRANS Problem Size","10000",NA,"Ookami",1,48
"1010","openmpi/armpl/armpl/gcc","akstd",11,"parameter","Input:STREAM Array Size","2777777","MWord","Ookami",1,48
"1011","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Average Double-Precision General Matrix Multiplication (DGEMM) Floating-Point Performance","2427.8900000000003","MFLOP per Second","Ookami",1,48
"1012","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Average STREAM 'Add' Memory Bandwidth","12739.1744","MByte per Second","Ookami",1,48
"1013","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Average STREAM 'Copy' Memory Bandwidth","10494.5664","MByte per Second","Ookami",1,48
"1014","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Average STREAM 'Scale' Memory Bandwidth","11645.7472","MByte per Second","Ookami",1,48
"1015","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Average STREAM 'Triad' Memory Bandwidth","12776.448","MByte per Second","Ookami",1,48
"1016","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Fast Fourier Transform (FFTW) Floating-Point Performance","283.979","MFLOP per Second","Ookami",1,48
"1017","openmpi/armpl/armpl/gcc","akstd",11,"statistic","High Performance LINPACK Floating-Point Performance","3611.14","MFLOP per Second","Ookami",1,48
"1018","openmpi/armpl/armpl/gcc","akstd",11,"statistic","High Performance LINPACK Run Time","1477.08","Second","Ookami",1,48
"1019","openmpi/armpl/armpl/gcc","akstd",11,"statistic","MPI Random Access","22.404","MUpdate per Second","Ookami",1,48
"1020","openmpi/armpl/armpl/gcc","akstd",11,"statistic","Parallel Matrix Transpose (PTRANS)","16220.2624","MByte per Second","Ookami",1,48
"1021","openmpi/armpl/armpl/gcc","akstd",12,"parameter","App:Version","1.5.0f",NA,"Ookami",1,48
